2020-08-14 12:58:00+05:30,110.6,2271,14
2020-08-14 12:59:00+05:30,110.7,1678,14
2020-08-14 13:00:00+05:30,110.65,7147,14
2020-08-14 13:01:00+05:30,110.55,4813,14
2020-08-14 13:02:00+05:30,110.7,1216,14
2020-08-14 13:03:00+05:30,110.65,657,14
2020-08-14 13:04:00+05:30,110.65,23912,14
2020-08-14 13:05:00+05:30,110.7,1715,14
2020-08-14 13:06:00+05:30,110.65,3251,14
2020-08-14 13:07:00+05:30,110.65,803,14
2020-08-14 13:08:00+05:30,110.5,17895,14
2020-08-14 13:09:00+05:30,110.65,10282,14
2020-08-14 13:10:00+05:30,110.6,2516,14
2020-08-14 13:11:00+05:30,110.7,7618,14
2020-08-14 13:12:00+05:30,110.65,2278,14
2020-08-14 13:13:00+05:30,110.75,6586,14
2020-08-14 13:14:00+05:30,110.6,7888,14
2020-08-14 13:15:00+05:30,110.5,11161,14
2020-08-14 13:16:00+05:30,110.5,2781,14
2020-08-14 13:17:00+05:30,110.55,4397,14
2020-08-14 13:18:00+05:30,110.35,4406,14
2020-08-14 13:19:00+05:30,110.3,10716,14
2020-08-14 13:20:00+05:30,110.25,27606,14
2020-08-14 13:21:00+05:30,110.3,16876,14
2020-08-14 13:22:00+05:30,110.35,12124,14
2020-08-14 13:23:00+05:30,110.35,4555,14
2020-08-14 13:24:00+05:30,110.25,3071,14
2020-08-14 13:25:00+05:30,110.3,920,14
2020-08-14 13:26:00+05:30,110.35,4520,14
2020-08-14 13:27:00+05:30,110.35,1034,14
2020-08-14 13:28:00+05:30,110.35,2275,14
2020-08-14 13:29:00+05:30,110.3,1955,14
2020-08-14 13:30:00+05:30,110.25,4892,14
2020-08-14 13:31:00+05:30,110.2,15384,14
2020-08-14 13:32:00+05:30,110.2,10053,14
2020-08-14 13:33:00+05:30,110.1,7478,14
2020-08-14 13:34:00+05:30,110,29340,14
2020-08-14 13:35:00+05:30,110,24797,14
2020-08-14 13:36:00+05:30,110.1,16773,14
2020-08-14 13:37:00+05:30,110.15,9320,14
2020-08-14 13:38:00+05:30,110,23523,14
2020-08-14 13:39:00+05:30,109.9,14207,14
2020-08-14 13:40:00+05:30,109.8,20867,14
2020-08-14 13:41:00+05:30,109.7,33500,14
2020-08-14 13:42:00+05:30,109.7,21326,14
2020-08-14 13:43:00+05:30,109.7,9521,14
2020-08-14 13:44:00+05:30,109.85,5674,14
2020-08-14 13:45:00+05:30,109.7,19306,14
2020-08-14 13:46:00+05:30,109.55,46694,14
2020-08-14 13:47:00+05:30,109.45,22837,14
2020-08-14 13:48:00+05:30,109.55,33344,14
2020-08-14 13:49:00+05:30,109.6,26869,14
2020-08-14 13:50:00+05:30,109.6,7847,14
2020-08-14 13:51:00+05:30,109.6,79586,14
2020-08-14 13:52:00+05:30,109.4,13120,14
2020-08-14 13:53:00+05:30,109.35,15477,14
2020-08-14 13:54:00+05:30,109.2,44953,14
2020-08-14 13:55:00+05:30,109.1,32846,14
2020-08-14 13:56:00+05:30,109.1,57355,14
2020-08-14 13:57:00+05:30,109,32932,14
2020-08-14 13:58:00+05:30,109.2,36934,14
2020-08-14 13:59:00+05:30,109.05,17677,14
2020-08-14 14:00:00+05:30,108.85,26991,14
2020-08-14 14:01:00+05:30,108.8,38305,14
2020-08-14 14:02:00+05:30,108.7,22623,14
2020-08-14 14:03:00+05:30,108.5,17717,14
2020-08-14 14:04:00+05:30,108.55,66530,14
2020-08-14 14:05:00+05:30,108.5,25472,14
2020-08-14 14:06:00+05:30,108.7,24719,14
2020-08-14 14:07:00+05:30,109.05,81288,14
2020-08-14 14:08:00+05:30,108.9,41324,14
2020-08-14 14:09:00+05:30,108.95,36112,14
2020-08-14 14:10:00+05:30,108.65,10125,14
2020-08-14 14:11:00+05:30,108.7,9524,14
2020-08-14 14:12:00+05:30,108.65,19931,14
2020-08-14 14:13:00+05:30,108.6,19811,14
2020-08-14 14:14:00+05:30,108.55,5930,14
2020-08-14 14:15:00+05:30,108.25,34657,14
2020-08-14 14:16:00+05:30,107.9,78564,14
2020-08-14 14:17:00+05:30,107.95,32849,14
2020-08-14 14:18:00+05:30,107.85,16049,14
2020-08-14 14:19:00+05:30,107.85,12494,14
2020-08-14 14:20:00+05:30,107.8,12130,14
2020-08-14 14:21:00+05:30,108,41189,14
2020-08-14 14:22:00+05:30,108,24211,14
2020-08-14 14:23:00+05:30,108,21133,14
2020-08-14 14:24:00+05:30,108.05,24179,14
2020-08-14 14:25:00+05:30,108,31218,14
2020-08-14 14:26:00+05:30,108.1,29082,14
2020-08-14 14:27:00+05:30,108.05,13734,14
2020-08-14 14:28:00+05:30,107.95,12953,14
2020-08-14 14:29:00+05:30,108.2,35215,14
2020-08-14 14:30:00+05:30,108.1,8904,14
2020-08-14 14:31:00+05:30,108.25,24027,14
2020-08-14 14:32:00+05:30,108.15,12005,14
2020-08-14 14:33:00+05:30,108.25,13255,14
2020-08-14 14:34:00+05:30,108.25,8903,14
2020-08-14 14:35:00+05:30,108.3,5220,14
2020-08-14 14:36:00+05:30,108.25,11886,14
2020-08-14 14:37:00+05:30,108.25,5142,14
2020-08-14 14:38:00+05:30,108.35,2793,14
2020-08-14 14:39:00+05:30,108.1,28595,14
2020-08-14 14:40:00+05:30,108.25,6210,14
2020-08-14 14:41:00+05:30,108.2,3647,14
2020-08-14 14:42:00+05:30,108.15,16422,14
2020-08-14 14:43:00+05:30,108.3,10660,14
2020-08-14 14:44:00+05:30,108.35,4649,14
2020-08-14 14:45:00+05:30,108.3,16736,14
2020-08-14 14:46:00+05:30,108.3,2274,14
2020-08-14 14:47:00+05:30,108.4,24491,14
2020-08-14 14:48:00+05:30,108.3,5177,14
2020-08-14 14:49:00+05:30,108.4,13009,14
2020-08-14 14:50:00+05:30,108.5,23289,14
2020-08-14 14:51:00+05:30,108.5,7682,14
2020-08-14 14:52:00+05:30,108.55,12616,14
2020-08-14 14:53:00+05:30,108.65,11063,14
2020-08-14 14:54:00+05:30,108.65,12120,14
2020-08-14 14:55:00+05:30,108.6,7162,14
2020-08-14 14:56:00+05:30,108.45,10431,14
2020-08-14 14:57:00+05:30,108.4,21004,14
2020-08-14 14:58:00+05:30,108.3,6040,14
2020-08-14 14:59:00+05:30,108.35,6702,14
2020-08-14 15:00:00+05:30,108.2,14792,14
2020-08-14 15:01:00+05:30,108.25,17651,14
2020-08-14 15:02:00+05:30,108.2,7052,14
2020-08-14 15:03:00+05:30,108.3,5439,14
2020-08-14 15:04:00+05:30,108.2,18956,14
2020-08-14 15:05:00+05:30,108.1,15636,14
2020-08-14 15:06:00+05:30,108.1,15887,14
2020-08-14 15:07:00+05:30,108.2,17359,14
2020-08-14 15:08:00+05:30,108.15,39367,14
2020-08-14 15:09:00+05:30,108.15,14215,14
2020-08-14 15:10:00+05:30,108.2,26188,14
2020-08-14 15:11:00+05:30,108.05,43353,14
2020-08-14 15:12:00+05:30,107.95,28064,14
2020-08-14 15:13:00+05:30,107.9,7096,14
2020-08-14 15:14:00+05:30,107.9,42612,14
2020-08-14 15:15:00+05:30,107.7,28481,14
2020-08-14 15:16:00+05:30,107.65,36566,14
2020-08-14 15:17:00+05:30,107.7,48983,14
2020-08-14 15:18:00+05:30,107.95,49060,14
2020-08-14 15:19:00+05:30,108.05,29547,14
2020-08-14 15:20:00+05:30,108.2,18967,14
2020-08-14 15:21:00+05:30,108.05,58056,14
2020-08-14 15:22:00+05:30,108.1,20965,14
2020-08-14 15:23:00+05:30,108,18097,14
2020-08-14 15:24:00+05:30,108.1,17970,14
2020-08-14 15:25:00+05:30,108,16708,14
2020-08-14 15:26:00+05:30,108.1,17493,14
2020-08-14 15:27:00+05:30,107.9,29094,14
2020-08-14 15:28:00+05:30,107.8,28921,14
2020-08-14 15:29:00+05:30,107.95,21463,14
2020-08-17 09:15:00+05:30,108.75,53601,14
2020-08-17 09:16:00+05:30,108.55,21751,14
2020-08-17 09:17:00+05:30,108.4,37233,14
2020-08-17 09:18:00+05:30,108.25,36576,14
2020-08-17 09:19:00+05:30,108.5,15597,14
2020-08-17 09:20:00+05:30,108.5,26043,14
2020-08-17 09:21:00+05:30,108,19432,14
2020-08-17 09:22:00+05:30,108.2,13799,14
2020-08-17 09:23:00+05:30,108.25,6338,14
2020-08-17 09:24:00+05:30,108.35,5747,14
2020-08-17 09:25:00+05:30,108.1,25844,14
2020-08-17 09:26:00+05:30,108.35,5801,14
2020-08-17 09:27:00+05:30,108.7,42620,14
2020-08-17 09:28:00+05:30,108.85,29359,14
2020-08-17 09:29:00+05:30,109.25,40585,14
2020-08-17 09:30:00+05:30,109.4,60237,14
2020-08-17 09:31:00+05:30,109.55,32374,14
2020-08-17 09:32:00+05:30,109.25,21470,14
2020-08-17 09:33:00+05:30,108.85,31173,14
2020-08-17 09:34:00+05:30,109.05,22839,14
2020-08-17 09:35:00+05:30,108.85,16622,14
2020-08-17 09:36:00+05:30,108.9,16532,14
2020-08-17 09:37:00+05:30,108.65,18588,14
2020-08-17 09:38:00+05:30,108.4,12643,14
2020-08-17 09:39:00+05:30,108.35,29694,14
2020-08-17 09:40:00+05:30,108.15,32656,14
2020-08-17 09:41:00+05:30,107.9,74403,14
2020-08-17 09:42:00+05:30,108.15,23992,14
2020-08-17 09:43:00+05:30,108.25,15708,14
2020-08-17 09:44:00+05:30,108.15,13714,14
2020-08-17 09:45:00+05:30,107.95,29936,14
2020-08-17 09:46:00+05:30,107.85,11492,14
2020-08-17 09:47:00+05:30,107.95,13742,14
2020-08-17 09:48:00+05:30,108.05,6591,14
2020-08-17 09:49:00+05:30,108.05,9017,14
2020-08-17 09:50:00+05:30,107.95,19340,14
2020-08-17 09:51:00+05:30,107.85,18460,14
2020-08-17 09:52:00+05:30,108.1,13280,14
2020-08-17 09:53:00+05:30,108.3,11692,14
2020-08-17 09:54:00+05:30,108.25,25037,14
2020-08-17 09:55:00+05:30,108.25,10004,14
2020-08-17 09:56:00+05:30,108.3,5750,14
2020-08-17 09:57:00+05:30,108.3,5613,14
2020-08-17 09:58:00+05:30,108.3,15451,14
2020-08-17 09:59:00+05:30,108.3,7516,14
2020-08-17 10:00:00+05:30,108,11303,14
2020-08-17 10:01:00+05:30,107.95,17868,14
2020-08-17 10:02:00+05:30,108.05,18149,14
2020-08-17 10:03:00+05:30,108.2,14681,14
2020-08-17 10:04:00+05:30,108.25,8148,14
2020-08-17 10:05:00+05:30,108.3,6398,14
2020-08-17 10:06:00+05:30,108.15,2908,14
2020-08-17 10:07:00+05:30,108.2,7749,14
2020-08-17 10:08:00+05:30,108.2,8947,14
2020-08-17 10:09:00+05:30,108.35,23638,14
2020-08-17 10:10:00+05:30,108.45,3173,14
2020-08-17 10:11:00+05:30,108.35,8800,14
2020-08-17 10:12:00+05:30,108.3,1935,14
2020-08-17 10:13:00+05:30,108.35,4163,14
2020-08-17 10:14:00+05:30,108.3,10427,14
2020-08-17 10:15:00+05:30,108.3,2482,14
2020-08-17 10:16:00+05:30,108.3,4312,14
2020-08-17 10:17:00+05:30,108.35,1758,14
2020-08-17 10:18:00+05:30,108.35,4418,14
2020-08-17 10:19:00+05:30,108.4,37930,14
2020-08-17 10:20:00+05:30,108.3,1070,14
2020-08-17 10:21:00+05:30,108.55,20610,14
2020-08-17 10:22:00+05:30,108.45,6728,14
2020-08-17 10:23:00+05:30,108.6,11699,14
2020-08-17 10:24:00+05:30,108.55,3509,14
2020-08-17 10:25:00+05:30,108.6,2491,14
2020-08-17 10:26:00+05:30,108.55,12595,14
2020-08-17 10:27:00+05:30,108.55,2900,14
2020-08-17 10:28:00+05:30,108.55,13121,14
2020-08-17 10:29:00+05:30,108.6,19712,14
2020-08-17 10:30:00+05:30,108.75,17057,14
2020-08-17 10:31:00+05:30,108.8,12535,14
2020-08-17 10:32:00+05:30,108.7,2171,14
2020-08-17 10:33:00+05:30,108.7,1287,14
2020-08-17 10:34:00+05:30,108.8,5186,14
2020-08-17 10:35:00+05:30,108.8,6734,14
2020-08-17 10:36:00+05:30,108.75,4355,14
2020-08-17 10:37:00+05:30,108.7,1147,14
2020-08-17 10:38:00+05:30,108.65,4224,14
2020-08-17 10:39:00+05:30,108.65,13014,14
2020-08-17 10:40:00+05:30,108.7,3503,14
2020-08-17 10:41:00+05:30,108.75,7434,14
2020-08-17 10:42:00+05:30,108.8,8563,14
2020-08-17 10:43:00+05:30,108.9,7177,14
2020-08-17 10:44:00+05:30,108.95,9755,14
2020-08-17 10:45:00+05:30,108.95,6682,14
2020-08-17 10:46:00+05:30,108.85,6946,14
2020-08-17 10:47:00+05:30,108.8,14761,14
2020-08-17 10:48:00+05:30,108.85,1337,14
2020-08-17 10:49:00+05:30,108.85,3030,14
2020-08-17 10:50:00+05:30,108.75,2553,14
2020-08-17 10:51:00+05:30,108.7,3401,14
2020-08-17 10:52:00+05:30,108.8,864,14
2020-08-17 10:53:00+05:30,108.9,5698,14
2020-08-17 10:54:00+05:30,108.95,924,14
2020-08-17 10:55:00+05:30,108.75,2281,14
2020-08-17 10:56:00+05:30,108.7,3707,14
2020-08-17 10:57:00+05:30,108.75,1124,14
2020-08-17 10:58:00+05:30,108.85,4174,14
2020-08-17 10:59:00+05:30,108.75,10375,14
2020-08-17 11:00:00+05:30,109,48883,14
2020-08-17 11:01:00+05:30,109.75,325911,14
2020-08-17 11:02:00+05:30,109.4,42044,14
2020-08-17 11:03:00+05:30,109.45,7380,14
2020-08-17 11:04:00+05:30,109.2,7080,14
2020-08-17 11:05:00+05:30,109.4,13574,14
2020-08-17 11:06:00+05:30,109.45,11858,14
2020-08-17 11:07:00+05:30,109.35,1722,14
2020-08-17 11:08:00+05:30,109.35,1528,14
2020-08-17 11:09:00+05:30,109.5,14204,14
2020-08-17 11:10:00+05:30,109.35,5150,14
2020-08-17 11:11:00+05:30,109.3,5138,14
2020-08-17 11:12:00+05:30,109.4,6365,14
2020-08-17 11:13:00+05:30,109.4,4123,14
2020-08-17 11:14:00+05:30,109.4,4651,14
2020-08-17 11:15:00+05:30,109.6,12971,14
2020-08-17 11:16:00+05:30,109.45,7885,14
2020-08-17 11:17:00+05:30,109.6,5546,14
2020-08-17 11:18:00+05:30,109.5,6940,14
2020-08-17 11:19:00+05:30,109.45,6823,14
2020-08-17 11:20:00+05:30,109.3,14903,14
2020-08-17 11:21:00+05:30,109.2,21260,14
2020-08-17 11:22:00+05:30,109.2,11339,14
2020-08-17 11:23:00+05:30,108.95,18980,14
2020-08-17 11:24:00+05:30,108.95,10142,14
2020-08-17 11:25:00+05:30,108.85,6727,14
2020-08-17 11:26:00+05:30,108.85,3511,14
2020-08-17 11:27:00+05:30,108.65,24599,14
2020-08-17 11:28:00+05:30,108.75,8909,14
2020-08-17 11:29:00+05:30,108.75,2524,14
2020-08-17 11:30:00+05:30,108.9,10829,14
2020-08-17 11:31:00+05:30,109,4643,14
2020-08-17 11:32:00+05:30,108.85,34512,14
2020-08-17 11:33:00+05:30,108.95,12693,14
2020-08-17 11:34:00+05:30,108.9,2737,14
2020-08-17 11:35:00+05:30,109.1,19405,14
2020-08-17 11:36:00+05:30,108.95,20188,14
2020-08-17 11:37:00+05:30,109,499,14
2020-08-17 11:38:00+05:30,109.05,3511,14
2020-08-17 11:39:00+05:30,109.05,3027,14
2020-08-17 11:40:00+05:30,109,1024,14
2020-08-17 11:41:00+05:30,109,3152,14
2020-08-17 11:42:00+05:30,108.9,661,14
2020-08-17 11:43:00+05:30,108.9,608,14
2020-08-17 11:44:00+05:30,108.85,6837,14
2020-08-17 11:45:00+05:30,108.8,1295,14
2020-08-17 11:46:00+05:30,108.75,4944,14
2020-08-17 11:47:00+05:30,108.8,5952,14
2020-08-17 11:48:00+05:30,108.65,1203,14
2020-08-17 11:49:00+05:30,107.95,233061,14
2020-08-17 11:50:00+05:30,108.3,26622,14
2020-08-17 11:51:00+05:30,108.15,8475,14
2020-08-17 11:52:00+05:30,108.2,14057,14
2020-08-17 11:53:00+05:30,108.25,5238,14
2020-08-17 11:54:00+05:30,108.35,3503,14
2020-08-17 11:55:00+05:30,108.3,22972,14
2020-08-17 11:56:00+05:30,108.1,31278,14
2020-08-17 11:57:00+05:30,107.95,57520,14
2020-08-17 11:58:00+05:30,108.1,4486,14
2020-08-17 11:59:00+05:30,108.1,994,14
2020-08-17 12:00:00+05:30,108.2,1689,14
2020-08-17 12:01:00+05:30,108.25,1604,14
2020-08-17 12:02:00+05:30,108.3,10218,14
2020-08-17 12:03:00+05:30,108.35,1883,14
2020-08-17 12:04:00+05:30,108.35,2881,14
2020-08-17 12:05:00+05:30,108.45,16200,14
2020-08-17 12:06:00+05:30,108.4,2160,14
2020-08-17 12:07:00+05:30,108.45,5014,14
2020-08-17 12:08:00+05:30,108.5,1318,14
2020-08-17 12:09:00+05:30,108.5,4899,14
2020-08-17 12:10:00+05:30,109,150726,14
2020-08-17 12:11:00+05:30,108.85,14510,14
2020-08-17 12:12:00+05:30,108.85,4488,14
2020-08-17 12:13:00+05:30,108.9,8387,14
2020-08-17 12:14:00+05:30,108.95,4279,14
2020-08-17 12:15:00+05:30,108.75,13525,14
2020-08-17 12:16:00+05:30,108.7,5472,14
2020-08-17 12:17:00+05:30,108.75,3214,14
2020-08-17 12:18:00+05:30,108.8,21795,14
2020-08-17 12:19:00+05:30,108.9,4495,14
2020-08-17 12:20:00+05:30,108.9,3384,14
2020-08-17 12:21:00+05:30,108.85,5316,14
2020-08-17 12:22:00+05:30,108.8,6144,14
2020-08-17 12:23:00+05:30,109.35,47975,14
2020-08-17 12:24:00+05:30,109.7,62558,14
2020-08-17 12:25:00+05:30,109.4,55844,14
2020-08-17 12:26:00+05:30,109.6,119850,14
2020-08-17 12:27:00+05:30,109.7,24203,14
2020-08-17 12:28:00+05:30,109.7,20046,14
2020-08-17 12:29:00+05:30,109.6,29284,14
2020-08-17 12:30:00+05:30,109.75,11743,14
2020-08-17 12:31:00+05:30,109.45,46507,14
2020-08-17 12:32:00+05:30,109.6,15358,14
2020-08-17 12:33:00+05:30,109.55,17858,14
2020-08-17 12:34:00+05:30,109.3,61845,14
2020-08-17 12:35:00+05:30,109.75,55993,14
2020-08-17 12:36:00+05:30,110.1,184390,14
2020-08-17 12:37:00+05:30,110.15,50877,14
2020-08-17 12:38:00+05:30,110.05,23244,14
2020-08-17 12:39:00+05:30,110,44431,14
2020-08-17 12:40:00+05:30,109.95,22250,14
2020-08-17 12:41:00+05:30,109.8,19661,14
2020-08-17 12:42:00+05:30,109.75,22025,14
2020-08-17 12:43:00+05:30,109.85,44482,14
2020-08-17 12:44:00+05:30,109.85,8860,14
2020-08-17 12:45:00+05:30,109.65,7058,14
2020-08-17 12:46:00+05:30,109.7,9522,14
2020-08-17 12:47:00+05:30,109.65,4280,14
2020-08-17 12:48:00+05:30,109.65,1675,14
2020-08-17 12:49:00+05:30,109.55,29078,14
2020-08-17 12:50:00+05:30,109.5,10605,14
2020-08-17 12:51:00+05:30,109.55,6147,14
2020-08-17 12:52:00+05:30,109.55,19246,14
2020-08-17 12:53:00+05:30,109.75,18673,14
2020-08-17 12:54:00+05:30,109.8,13508,14
2020-08-17 12:55:00+05:30,109.7,21250,14
2020-08-17 12:56:00+05:30,109.8,20850,14
2020-08-17 12:57:00+05:30,109.75,3320,14
2020-08-17 12:58:00+05:30,109.9,8312,14
2020-08-17 12:59:00+05:30,109.85,2947,14
2020-08-17 13:00:00+05:30,109.9,2022,14
2020-08-17 13:01:00+05:30,109.95,8335,14
2020-08-17 13:02:00+05:30,109.8,8003,14
2020-08-17 13:03:00+05:30,109.8,12001,14
2020-08-17 13:04:00+05:30,109.8,2856,14
2020-08-17 13:05:00+05:30,109.75,33931,14
2020-08-17 13:06:00+05:30,109.75,1401,14
2020-08-17 13:07:00+05:30,109.75,10169,14
2020-08-17 13:08:00+05:30,109.8,6328,14
2020-08-17 13:09:00+05:30,109.85,5536,14
2020-08-17 13:10:00+05:30,110.05,31180,14
2020-08-17 13:11:00+05:30,110.35,72710,14
2020-08-17 13:12:00+05:30,110.4,121375,14
2020-08-17 13:13:00+05:30,110.4,15881,14
2020-08-17 13:14:00+05:30,110.55,21471,14
2020-08-17 13:15:00+05:30,110.4,15589,14
2020-08-17 13:16:00+05:30,110.3,7788,14
2020-08-17 13:17:00+05:30,110.25,35041,14
2020-08-17 13:18:00+05:30,110.1,11072,14
2020-08-17 13:19:00+05:30,110.1,4939,14
2020-08-17 13:20:00+05:30,110.15,6275,14
2020-08-17 13:21:00+05:30,110.1,28990,14
2020-08-17 13:22:00+05:30,110.05,4026,14
2020-08-17 13:23:00+05:30,110.05,31447,14
2020-08-17 13:24:00+05:30,109.85,14418,14
2020-08-17 13:25:00+05:30,110,3947,14
2020-08-17 13:26:00+05:30,110.05,9277,14
2020-08-17 13:27:00+05:30,110,6310,14
2020-08-17 13:28:00+05:30,110,4645,14
2020-08-17 13:29:00+05:30,109.85,21018,14
2020-08-17 13:30:00+05:30,110,8978,14
2020-08-17 13:31:00+05:30,109.95,10440,14
2020-08-17 13:32:00+05:30,110.05,6117,14
2020-08-17 13:33:00+05:30,109.75,6586,14
2020-08-17 13:34:00+05:30,109.75,21950,14
2020-08-17 13:35:00+05:30,109.85,1111,14
2020-08-17 13:36:00+05:30,109.85,6432,14
2020-08-17 13:37:00+05:30,109.9,4868,14
2020-08-17 13:38:00+05:30,109.95,6662,14
2020-08-17 13:39:00+05:30,109.9,1948,14
2020-08-17 13:40:00+05:30,109.85,3084,14
2020-08-17 13:41:00+05:30,109.95,7016,14
2020-08-17 13:42:00+05:30,109.85,3080,14
2020-08-17 13:43:00+05:30,109.8,4333,14
2020-08-17 13:44:00+05:30,109.85,10969,14
2020-08-17 13:45:00+05:30,109.8,3158,14
2020-08-17 13:46:00+05:30,109.95,11933,14
2020-08-17 13:47:00+05:30,110.15,17308,14
2020-08-17 13:48:00+05:30,110.25,20402,14
2020-08-17 13:49:00+05:30,110.45,60730,14
2020-08-17 13:50:00+05:30,110.35,28212,14
2020-08-17 13:51:00+05:30,110.55,10624,14
2020-08-17 13:52:00+05:30,110.45,63299,14
2020-08-17 13:53:00+05:30,110.4,6757,14
2020-08-17 13:54:00+05:30,110.5,8023,14
2020-08-17 13:55:00+05:30,110.55,33469,14
2020-08-17 13:56:00+05:30,110.5,41501,14
2020-08-17 13:57:00+05:30,110.55,6307,14
2020-08-17 13:58:00+05:30,110.55,4530,14
2020-08-17 13:59:00+05:30,110.5,13016,14
2020-08-17 14:00:00+05:30,110.4,21964,14
2020-08-17 14:01:00+05:30,110.45,17376,14
2020-08-17 14:02:00+05:30,110.45,6692,14
2020-08-17 14:03:00+05:30,111,157167,14
2020-08-17 14:04:00+05:30,111.2,258080,14
2020-08-17 14:05:00+05:30,111.15,244014,14
2020-08-17 14:06:00+05:30,110.9,148308,14
2020-08-17 14:07:00+05:30,110.8,59405,14
2020-08-17 14:08:00+05:30,111.15,73540,14
2020-08-17 14:09:00+05:30,111.4,67214,14
2020-08-17 14:10:00+05:30,111.35,89040,14
2020-08-17 14:11:00+05:30,110.95,103917,14
2020-08-17 14:12:00+05:30,110.65,76239,14
2020-08-17 14:13:00+05:30,110.8,32600,14
2020-08-17 14:14:00+05:30,110.7,49466,14
2020-08-17 14:15:00+05:30,110.55,27305,14
2020-08-17 14:16:00+05:30,110.3,77588,14
2020-08-17 14:17:00+05:30,110.3,22604,14
2020-08-17 14:18:00+05:30,110.5,53936,14
2020-08-17 14:19:00+05:30,110.65,24457,14
2020-08-17 14:20:00+05:30,110.6,48503,14
2020-08-17 14:21:00+05:30,110.65,18000,14
2020-08-17 14:22:00+05:30,110.6,27102,14
2020-08-17 14:23:00+05:30,110.6,15064,14
2020-08-17 14:24:00+05:30,110.55,22286,14
2020-08-17 14:25:00+05:30,110.5,12027,14
2020-08-17 14:26:00+05:30,110.5,15016,14
2020-08-17 14:27:00+05:30,110.4,14808,14
2020-08-17 14:28:00+05:30,110.4,26505,14
2020-08-17 14:29:00+05:30,110.4,10092,14
2020-08-17 14:30:00+05:30,110.35,7673,14
2020-08-17 14:31:00+05:30,110.4,16103,14
2020-08-17 14:32:00+05:30,110.4,3771,14
2020-08-17 14:33:00+05:30,110.5,49063,14
2020-08-17 14:34:00+05:30,110.5,30532,14
2020-08-17 14:35:00+05:30,110.45,9275,14
2020-08-17 14:36:00+05:30,110.45,3410,14
2020-08-17 14:37:00+05:30,110.45,10276,14
2020-08-17 14:38:00+05:30,110.35,9388,14
2020-08-17 14:39:00+05:30,110.35,19130,14
2020-08-17 14:40:00+05:30,110.25,5453,14
2020-08-17 14:41:00+05:30,110.35,15340,14
2020-08-17 14:42:00+05:30,110.25,6511,14
2020-08-17 14:43:00+05:30,110.4,15236,14
2020-08-17 14:44:00+05:30,110.3,5716,14
2020-08-17 14:45:00+05:30,110.3,6614,14
2020-08-17 14:46:00+05:30,110.1,31627,14
2020-08-17 14:47:00+05:30,110.15,9944,14
2020-08-17 14:48:00+05:30,110.1,15263,14
2020-08-17 14:49:00+05:30,110.15,17487,14
2020-08-17 14:50:00+05:30,110.15,5047,14
2020-08-17 14:51:00+05:30,110.25,6881,14
2020-08-17 14:52:00+05:30,110.2,17920,14
2020-08-17 14:53:00+05:30,110.3,6836,14
2020-08-17 14:54:00+05:30,110.3,4930,14
2020-08-17 14:55:00+05:30,110.35,4002,14
2020-08-17 14:56:00+05:30,110.25,9588,14
2020-08-17 14:57:00+05:30,110.2,11055,14
2020-08-17 14:58:00+05:30,110.15,3865,14
2020-08-17 14:59:00+05:30,110.2,7362,14
2020-08-17 15:00:00+05:30,110.3,16708,14
2020-08-17 15:01:00+05:30,110.25,9063,14
2020-08-17 15:02:00+05:30,110.4,57978,14
2020-08-17 15:03:00+05:30,110.4,5830,14
2020-08-17 15:04:00+05:30,110.5,24858,14
2020-08-17 15:05:00+05:30,110.4,36795,14
2020-08-17 15:06:00+05:30,110.4,16338,14
2020-08-17 15:07:00+05:30,110.45,9386,14
2020-08-17 15:08:00+05:30,110.4,9250,14
2020-08-17 15:09:00+05:30,110.4,9949,14
2020-08-17 15:10:00+05:30,110.35,21300,14
2020-08-17 15:11:00+05:30,110.4,27387,14
2020-08-17 15:12:00+05:30,110.45,22425,14
2020-08-17 15:13:00+05:30,110.35,19140,14
2020-08-17 15:14:00+05:30,110.35,23283,14
2020-08-17 15:15:00+05:30,110.35,18468,14
2020-08-17 15:16:00+05:30,110.35,44784,14
2020-08-17 15:17:00+05:30,110.4,32666,14
2020-08-17 15:18:00+05:30,110.35,36952,14
2020-08-17 15:19:00+05:30,110.55,43927,14
2020-08-17 15:20:00+05:30,110.55,55289,14
2020-08-17 15:21:00+05:30,110.6,72911,14
2020-08-17 15:22:00+05:30,110.6,8800,14
2020-08-17 15:23:00+05:30,110.6,40708,14
2020-08-17 15:24:00+05:30,110.65,20217,14
2020-08-17 15:25:00+05:30,110.65,24818,14
2020-08-17 15:26:00+05:30,110.65,11561,14
2020-08-17 15:27:00+05:30,110.7,22634,14
2020-08-17 15:28:00+05:30,110.6,30961,14
2020-08-17 15:29:00+05:30,110.65,38643,14
2020-08-18 09:15:00+05:30,110.65,115569,14
2020-08-18 09:16:00+05:30,110.95,37493,14
2020-08-18 09:17:00+05:30,110.9,54048,14
2020-08-18 09:18:00+05:30,110.8,47663,14
2020-08-18 09:19:00+05:30,110.7,82742,14
2020-08-18 09:20:00+05:30,110.65,23597,14
2020-08-18 09:21:00+05:30,110.85,33993,14
2020-08-18 09:22:00+05:30,110.75,12452,14
2020-08-18 09:23:00+05:30,110.65,17938,14
2020-08-18 09:24:00+05:30,110.65,11349,14
2020-08-18 09:25:00+05:30,110.3,30210,14
2020-08-18 09:26:00+05:30,110.5,17324,14
2020-08-18 09:27:00+05:30,110.45,15857,14
